"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.still",1,"1.Resting",8091,NA,2.15,0.472,-0.228,0.744,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8092,NA,2.15,0.5,-0.208,0.744,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8093,NA,2.15,0.52,-0.228,0.76,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8094,NA,2.15,0.552,-0.232,0.716,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8095,NA,2.15,0.524,-0.228,0.736,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8096,NA,2.15,0.572,-0.244,0.724,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8097,NA,2.15,0.616,-0.228,0.724,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8098,NA,2.18,0.624,-0.232,0.7,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8099,NA,2.18,0.648,-0.26,0.672,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8100,NA,2.18,0.684,-0.268,0.668,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8101,NA,2.18,0.668,-0.284,0.676,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8102,NA,2.21,0.672,-0.312,0.668,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8103,NA,2.21,0.688,-0.316,0.68,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8104,NA,2.21,0.712,-0.312,0.684,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8105,NA,2.21,0.724,-0.276,0.696,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8106,NA,2.21,0.752,-0.224,0.664,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8107,NA,2.21,0.76,-0.168,0.66,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8108,NA,2.21,0.76,-0.136,0.66,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8109,NA,2.21,0.772,-0.092,0.652,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8110,NA,2.21,0.76,-0.06,0.644,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8111,NA,2.21,0.76,-0.032,0.64,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8112,NA,2.18,0.8,-0.016,0.668,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8113,NA,2.18,0.804,0.008,0.664,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8114,NA,2.18,0.804,0.04,0.62,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8115,NA,2.18,0.78,0.072,0.624,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8116,NA,2.18,0.74,0.096,0.656,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8117,NA,2.18,0.728,0.112,0.672,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8118,NA,2.18,0.72,0.108,0.636,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8119,NA,2.18,0.716,0.128,0.668,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8120,NA,2.18,0.704,0.14,0.668,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8121,NA,2.15,0.708,0.156,0.676,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8122,NA,2.18,0.7,0.156,0.656,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8123,NA,2.18,0.7,0.156,0.66,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8124,NA,2.15,0.712,0.176,0.664,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8125,NA,2.15,0.7,0.176,0.636,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8126,NA,2.15,0.688,0.188,0.632,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8127,NA,2.15,0.688,0.172,0.632,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8128,NA,2.15,0.656,0.168,0.636,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8129,NA,2.15,0.652,0.176,0.636,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8130,NA,2.15,0.644,0.172,0.644,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8131,NA,2.15,0.648,0.168,0.62,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8132,NA,2.15,0.68,0.176,0.632,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8133,NA,2.15,0.704,0.184,0.652,"still","Resting","water","underwater","",NA
