"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.manipulation",3,"3.Foraging",62106,"03:43.1",0.84,0.184,0.368,0.788,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62107,"03:43.1",0.84,0.336,0.356,0.768,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62108,"03:43.2",0.84,0.48,0.1,0.82,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62109,"03:43.2",0.87,0.368,-0.016,0.796,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62110,"03:43.2",0.87,0.224,-0.128,0.8,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62111,"03:43.3",0.84,0.156,-0.164,0.828,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62112,"03:43.3",0.87,0.08,0.148,0.884,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62113,"03:43.4",0.87,0.28,0.316,0.964,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62114,"03:43.4",0.84,0.44,0.288,0.924,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62115,"03:43.4",0.87,0.476,0.152,0.996,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62116,"03:43.5",0.87,0.504,0.06,0.932,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62117,"03:43.5",0.87,0.492,0.092,0.88,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62118,"03:43.6",0.87,0.528,0.2,0.984,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62119,"03:43.6",0.87,0.328,0.096,1.016,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62120,"03:43.6",0.84,0.288,-0.056,1.016,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62121,"03:43.7",0.84,0.224,-0.036,0.936,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62122,"03:43.7",0.84,0.248,0.068,0.848,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62123,"03:43.8",0.84,0.204,0.08,0.812,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62124,"03:43.8",0.84,0.148,0.044,0.924,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62125,"03:43.8",0.84,0.048,0.092,0.952,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62126,"03:43.9",0.84,0.064,0,1.016,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62127,"03:43.9",0.84,-0.044,0.028,0.988,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62128,"03:44.0",0.87,-0.028,0.088,0.996,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62129,"03:44.0",0.84,0.008,-0.04,0.964,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62130,"03:44.0",0.84,-0.008,-0.048,0.984,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62131,"03:44.1",0.84,0.016,-0.072,0.976,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62132,"03:44.1",0.84,0.024,-0.028,1.008,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62133,"03:44.2",0.84,0.04,0.032,1.004,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62134,"03:44.2",0.84,0.06,0.032,0.944,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62135,"03:44.2",0.87,0.128,0.02,0.98,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62136,"03:44.3",0.84,0.212,0.024,0.948,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62137,"03:44.3",0.84,0.38,0.032,0.956,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62138,"03:44.4",0.84,0.452,0.02,0.916,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62139,"03:44.4",0.84,0.584,0.012,0.96,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62140,"03:44.4",0.84,0.332,-0.064,1.08,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62141,"03:44.5",0.84,0.256,0.048,0.972,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62142,"03:44.5",0.84,0.308,0.012,0.896,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62143,"03:44.6",0.84,0.636,0.096,0.808,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62144,"03:44.6",0.84,0.784,0.056,0.808,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62145,"03:44.6",0.84,0.66,-0.02,0.812,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62146,"03:44.7",0.84,0.452,-0.004,0.8,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62147,"03:44.7",0.84,0.408,-0.084,0.704,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62148,"03:44.8",0.84,0.464,-0.088,0.74,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62149,"03:44.8",0.84,0.584,-0.072,0.788,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62150,"03:44.8",0.84,0.64,-0.028,0.772,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62151,"03:44.9",0.84,0.5,-0.028,0.832,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62152,"03:44.9",0.84,0.472,-0.084,0.828,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62153,"03:45.0",0.84,0.492,-0.232,0.788,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62154,"03:45.0",0.84,0.372,-0.216,0.856,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62155,"03:45.0",0.84,0.3,-0.12,0.812,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62156,"03:45.1",0.84,0.292,-0.084,0.816,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62157,"03:45.1",0.84,0.32,-0.072,0.8,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62158,"03:45.2",0.84,0.244,-0.036,0.804,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62159,"03:45.2",0.87,0.264,-0.028,0.856,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62160,"03:45.2",0.87,0.188,-0.02,0.872,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62161,"03:45.3",0.87,0.192,-0.044,0.884,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62162,"03:45.3",0.87,0.144,-0.092,0.928,"manipulation","Foraging","water","surface",""
