"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
7,"7.swimming",33,"33.Travelling",33488,"19:34.4",1.06,0.008,0.528,0.776,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33489,"19:34.4",1.06,-0.008,0.528,0.816,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33490,"19:34.4",1.03,-0.06,0.516,0.8,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33491,"19:34.5",1.03,-0.076,0.444,0.768,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33492,"19:34.5",1.03,-0.128,0.724,0.76,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33493,"19:34.6",1.03,-0.088,0.596,0.784,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33494,"19:34.6",1.03,-0.04,0.628,0.776,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33495,"19:34.6",1.03,-0.024,0.656,0.78,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33496,"19:34.7",1.03,-0.044,0.692,0.86,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33497,"19:34.7",1,-0.1,0.668,0.664,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33498,"19:34.8",1,-0.112,0.712,0.732,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33499,"19:34.8",1,-0.136,0.704,0.7,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33500,"19:34.8",0.96,-0.12,0.632,0.748,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33501,"19:34.9",0.96,-0.128,0.616,0.792,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33502,"19:34.9",0.96,-0.072,0.532,0.82,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33503,"19:35.0",0.96,-0.12,0.516,0.788,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33504,"19:35.0",0.96,-0.144,0.412,0.824,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33505,"19:35.0",0.96,-0.144,0.268,0.852,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33506,"19:35.1",0.96,-0.14,0.224,0.84,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33507,"19:35.1",0.96,-0.152,0.124,0.86,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33508,"19:35.2",0.96,-0.172,0.08,0.856,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33509,"19:35.2",0.93,-0.18,0.044,0.876,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33510,"19:35.2",0.96,-0.196,0.024,0.872,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33511,"19:35.3",0.96,-0.208,-0.008,0.86,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33512,"19:35.3",0.96,-0.22,-0.048,0.888,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33513,"19:35.4",0.96,-0.236,0.004,0.856,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33514,"19:35.4",0.96,-0.228,-0.076,0.84,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33515,"19:35.4",0.96,-0.24,-0.176,0.844,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33516,"19:35.5",1,-0.28,-0.216,0.844,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33517,"19:35.5",1,-0.3,-0.16,0.864,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33518,"19:35.6",1,-0.28,-0.172,0.912,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33519,"19:35.6",1,-0.28,-0.232,0.88,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33520,"19:35.6",1,-0.312,-0.3,0.848,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33521,"19:35.7",1.03,-0.336,-0.388,0.788,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33522,"19:35.7",1.03,-0.28,-0.472,0.764,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33523,"19:35.8",1.03,-0.256,-0.532,0.756,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33524,"19:35.8",1.03,-0.196,-0.604,0.732,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33525,"19:35.8",1.03,-0.216,-0.668,0.72,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33526,"19:35.9",1.03,-0.192,-0.668,0.656,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33527,"19:35.9",1.06,-0.172,-0.776,0.608,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33528,"19:36.0",1.03,-0.188,-0.784,0.476,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33529,"19:36.0",1.06,-0.208,-0.976,0.344,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33530,"19:36.0",1.06,-0.268,-0.932,0.32,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33531,"19:36.1",1.06,-0.24,-0.968,0.276,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33532,"19:36.1",1.06,-0.184,-0.996,0.256,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33533,"19:36.2",1.06,-0.152,-0.984,0.224,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33534,"19:36.2",1.06,-0.132,-0.988,0.172,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33535,"19:36.2",1.06,-0.164,-1.008,0.128,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33536,"19:36.3",1.06,-0.188,-1.024,0.084,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33537,"19:36.3",1.06,-0.18,-1.008,0.084,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33538,"19:36.4",1.06,-0.2,-1.008,0.056,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33539,"19:36.4",1.06,-0.22,-1.024,0.06,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33540,"19:36.4",1.06,-0.216,-1.008,0.064,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33541,"19:36.5",1.09,-0.248,-0.96,0.104,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33542,"19:36.5",1.06,-0.244,-0.948,0.096,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33543,"19:36.6",1.06,-0.252,-0.992,0.136,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33544,"19:36.6",1.06,-0.256,-0.98,0.18,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33545,"19:36.6",1.09,-0.264,-0.94,0.192,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33546,"19:36.7",1.06,-0.292,-0.916,0.216,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33547,"19:36.7",1.09,-0.284,-0.888,0.276,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33548,"19:36.8",1.09,-0.284,-0.844,0.332,"swimming","Travelling","water","surface",""
