"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw"
2016-08-19 07:19:51.396,1,0.762,0.014,0.836,3.385,1,"1.swimming",3,"3.Travelling","20024","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.446,1,0.78,-0.008,0.63,3.37,1,"1.swimming",3,"3.Travelling","20026","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.496,1,0.728,0.046,0.688,3.385,1,"1.swimming",3,"3.Travelling","20027","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.546,1,0.626,0.076,0.726,3.385,1,"1.swimming",3,"3.Travelling","20028","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.596,1,0.584,0.108,0.75,3.355,1,"1.swimming",3,"3.Travelling","20029","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.646,1,0.858,-0.058,0.692,3.325,1,"1.swimming",3,"3.Travelling","20031","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.696,1,0.91,-0.124,0.614,3.31,1,"1.swimming",3,"3.Travelling","20032","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.746,1,0.792,-0.07,0.552,3.31,1,"1.swimming",3,"3.Travelling","20033","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.796,1,0.66,0.094,0.494,3.31,1,"1.swimming",3,"3.Travelling","20034","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.846,1,0.48,0.096,0.646,3.355,1,"1.swimming",3,"3.Travelling","20036","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.896,1,0.452,-0.042,0.61,3.37,1,"1.swimming",3,"3.Travelling","20037","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.946,1,0.58,-0.298,0.564,3.415,1,"1.swimming",3,"3.Travelling","20038","swimming","Travelling","water","underwater",""
2016-08-19 07:19:51.996,1,0.82,-0.538,0.51,3.43,1,"1.swimming",3,"3.Travelling","20039","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.046,1,1.34,-0.49,0.718,3.53,1,"1.swimming",3,"3.Travelling","20041","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.096,1,1.344,-0.774,0.56,3.515,1,"1.swimming",3,"3.Travelling","20042","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.146,1,1.338,-0.884,0.272,3.435,1,"1.swimming",3,"3.Travelling","20043","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.196,1,1.312,-0.882,-0.014,3.34,1,"1.swimming",3,"3.Travelling","20044","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.246,1,1.02,-0.874,-0.224,3.165,1,"1.swimming",3,"3.Travelling","20046","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.296,1,0.774,-0.63,-0.17,3.12,1,"1.swimming",3,"3.Travelling","20047","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.346,1,0.428,-0.532,-0.176,3.105,1,"1.swimming",3,"3.Travelling","20048","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.396,1,0.278,-0.744,-0.362,3.09,1,"1.swimming",3,"3.Travelling","20049","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.446,1,0.172,-0.688,-0.488,3.075,1,"1.swimming",3,"3.Travelling","20051","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.496,1,0.016,-0.58,-0.588,3.045,1,"1.swimming",3,"3.Travelling","20052","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.546,1,-0.13,-0.71,-0.498,3.03,1,"1.swimming",3,"3.Travelling","20053","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.596,1,-0.064,-0.766,-0.354,3.03,1,"1.swimming",3,"3.Travelling","20054","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.646,1,-0.196,-0.892,-0.218,3.075,1,"1.swimming",3,"3.Travelling","20056","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.696,1,0.202,-0.596,-0.04,3.06,1,"1.swimming",3,"3.Travelling","20057","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.746,1,0.254,-0.714,0.204,3.01,1,"1.swimming",3,"3.Travelling","20058","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.796,1,0.326,-1.018,0.2,2.915,1,"1.swimming",3,"3.Travelling","20059","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.846,1,0.254,-0.548,0.108,2.825,1,"1.swimming",3,"3.Travelling","20061","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.896,1,0.096,-0.6,0.118,2.81,1,"1.swimming",3,"3.Travelling","20062","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.946,1,-0.124,-0.848,-0.024,2.81,1,"1.swimming",3,"3.Travelling","20063","swimming","Travelling","water","underwater",""
2016-08-19 07:19:52.996,1,-0.266,-0.888,-0.07,2.825,1,"1.swimming",3,"3.Travelling","20064","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.046,1,-0.06,-0.85,0.122,2.84,1,"1.swimming",3,"3.Travelling","20066","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.096,1,0.024,-0.762,0.238,2.84,1,"1.swimming",3,"3.Travelling","20067","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.146,1,-0.14,-0.804,0.238,2.84,1,"1.swimming",3,"3.Travelling","20068","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.196,1,-0.254,-0.91,0.24,2.84,1,"1.swimming",3,"3.Travelling","20069","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.246,1,-0.222,-0.784,0.25,2.84,1,"1.swimming",3,"3.Travelling","20071","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.296,1,-0.276,-0.712,0.27,2.84,1,"1.swimming",3,"3.Travelling","20072","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.346,1,-0.268,-0.71,0.304,2.84,1,"1.swimming",3,"3.Travelling","20073","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.396,1,-0.26,-0.724,0.344,2.84,1,"1.swimming",3,"3.Travelling","20074","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.446,1,-0.176,-0.796,0.37,2.84,1,"1.swimming",3,"3.Travelling","20076","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.496,1,-0.144,-0.826,0.376,2.84,1,"1.swimming",3,"3.Travelling","20077","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.546,1,-0.234,-0.832,0.412,2.84,1,"1.swimming",3,"3.Travelling","20078","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.596,1,-0.3,-0.866,0.438,2.84,1,"1.swimming",3,"3.Travelling","20079","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.646,1,-0.366,-0.792,0.442,2.825,1,"1.swimming",3,"3.Travelling","20081","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.696,1,-0.44,-0.844,0.49,2.81,1,"1.swimming",3,"3.Travelling","20082","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.746,1,-0.38,-0.712,0.472,2.825,1,"1.swimming",3,"3.Travelling","20083","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.796,1,-0.516,-0.7,0.49,2.84,1,"1.swimming",3,"3.Travelling","20084","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.846,1,-0.456,-0.428,0.482,2.87,1,"1.swimming",3,"3.Travelling","20086","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.896,1,-0.334,-0.354,0.592,2.87,1,"1.swimming",3,"3.Travelling","20087","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.946,1,-0.146,-0.466,0.802,2.87,1,"1.swimming",3,"3.Travelling","20088","swimming","Travelling","water","underwater",""
2016-08-19 07:19:53.996,1,-0.1,-0.57,0.862,2.87,1,"1.swimming",3,"3.Travelling","20089","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.046,1,-0.132,-0.55,0.73,2.825,1,"1.swimming",3,"3.Travelling","20091","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.096,1,-0.268,-0.492,0.81,2.84,1,"1.swimming",3,"3.Travelling","20092","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.146,1,-0.328,-0.506,0.772,2.84,1,"1.swimming",3,"3.Travelling","20093","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.196,1,-0.318,-0.508,0.73,2.84,1,"1.swimming",3,"3.Travelling","20094","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.246,1,-0.286,-0.498,0.758,2.855,1,"1.swimming",3,"3.Travelling","20096","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.296,1,-0.288,-0.506,0.74,2.87,1,"1.swimming",3,"3.Travelling","20097","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.346,1,-0.318,-0.444,0.726,2.87,1,"1.swimming",3,"3.Travelling","20098","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.396,1,-0.306,-0.434,0.726,2.87,1,"1.swimming",3,"3.Travelling","20099","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.446,1,-0.248,-0.502,0.714,2.87,1,"1.swimming",3,"3.Travelling","20101","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.496,1,-0.324,-0.498,0.7,2.885,1,"1.swimming",3,"3.Travelling","20102","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.546,1,-0.408,-0.534,0.678,2.9,1,"1.swimming",3,"3.Travelling","20103","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.596,1,-0.434,-0.532,0.68,2.9,1,"1.swimming",3,"3.Travelling","20104","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.646,1,-0.33,-0.414,0.678,2.915,1,"1.swimming",3,"3.Travelling","20106","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.696,1,-0.458,-0.346,0.616,2.93,1,"1.swimming",3,"3.Travelling","20107","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.746,1,-0.588,-0.224,0.604,2.945,1,"1.swimming",3,"3.Travelling","20108","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.796,1,-0.548,-0.214,0.674,2.96,1,"1.swimming",3,"3.Travelling","20109","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.846,1,-0.456,-0.418,0.69,2.98,1,"1.swimming",3,"3.Travelling","20111","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.896,1,-0.392,-0.394,0.706,3,1,"1.swimming",3,"3.Travelling","20112","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.946,1,-0.412,-0.478,0.7,3,1,"1.swimming",3,"3.Travelling","20113","swimming","Travelling","water","underwater",""
2016-08-19 07:19:54.996,1,-0.462,-0.544,0.706,3.015,1,"1.swimming",3,"3.Travelling","20114","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.046,1,-0.368,-0.536,0.69,3.045,1,"1.swimming",3,"3.Travelling","20116","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.096,1,-0.402,-0.596,0.662,3.06,1,"1.swimming",3,"3.Travelling","20117","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.146,1,-0.372,-0.614,0.644,3.075,1,"1.swimming",3,"3.Travelling","20118","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.196,1,-0.318,-0.61,0.634,3.09,1,"1.swimming",3,"3.Travelling","20119","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.246,1,-0.34,-0.73,0.578,3.12,1,"1.swimming",3,"3.Travelling","20121","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.296,1,-0.304,-0.742,0.532,3.12,1,"1.swimming",3,"3.Travelling","20122","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.346,1,-0.246,-0.762,0.492,3.12,1,"1.swimming",3,"3.Travelling","20123","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.396,1,-0.206,-0.83,0.49,3.135,1,"1.swimming",3,"3.Travelling","20124","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.446,1,-0.338,-0.928,0.364,3.15,1,"1.swimming",3,"3.Travelling","20126","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.496,1,-0.326,-0.95,0.28,3.165,1,"1.swimming",3,"3.Travelling","20127","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.546,1,-0.28,-0.944,0.284,3.195,1,"1.swimming",3,"3.Travelling","20128","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.596,1,-0.39,-0.87,0.482,3.23,1,"1.swimming",3,"3.Travelling","20129","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.646,1,-0.888,-0.82,0.434,3.28,1,"1.swimming",3,"3.Travelling","20131","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.696,1,-0.846,-0.87,0.278,3.28,1,"1.swimming",3,"3.Travelling","20132","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.746,1,-0.842,-0.956,0.178,3.28,1,"1.swimming",3,"3.Travelling","20133","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.796,1,-0.778,-0.898,0.12,3.265,1,"1.swimming",3,"3.Travelling","20134","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.846,1,-0.342,-0.89,0.292,3.265,1,"1.swimming",3,"3.Travelling","20136","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.896,1,-0.278,-0.926,0.296,3.25,1,"1.swimming",3,"3.Travelling","20137","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.946,1,-0.19,-0.88,0.338,3.265,1,"1.swimming",3,"3.Travelling","20138","swimming","Travelling","water","underwater",""
2016-08-19 07:19:55.996,1,-0.124,-0.82,0.41,3.295,1,"1.swimming",3,"3.Travelling","20139","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.046,1,-0.03,-0.862,0.626,3.34,1,"1.swimming",3,"3.Travelling","20141","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.096,1,0.094,-0.928,0.726,3.34,1,"1.swimming",3,"3.Travelling","20142","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.146,1,0.158,-0.972,0.684,3.325,1,"1.swimming",3,"3.Travelling","20143","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.196,1,0.188,-0.886,0.574,3.28,1,"1.swimming",3,"3.Travelling","20144","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.246,1,0.122,-0.91,0.614,3.23,1,"1.swimming",3,"3.Travelling","20146","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.296,1,0.076,-0.774,0.642,3.21,1,"1.swimming",3,"3.Travelling","20147","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.346,1,-0.074,-0.84,0.598,3.21,1,"1.swimming",3,"3.Travelling","20148","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.396,1,-0.302,-0.934,0.546,3.23,1,"1.swimming",3,"3.Travelling","20149","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.446,1,-0.214,-0.874,0.41,3.25,1,"1.swimming",3,"3.Travelling","20151","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.496,1,-0.102,-0.756,0.386,3.265,1,"1.swimming",3,"3.Travelling","20152","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.546,1,-0.104,-0.666,0.418,3.265,1,"1.swimming",3,"3.Travelling","20153","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.596,1,-0.062,-0.684,0.482,3.25,1,"1.swimming",3,"3.Travelling","20154","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.646,1,-0.282,-0.748,0.558,3.28,1,"1.swimming",3,"3.Travelling","20156","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.696,1,-0.25,-0.85,0.556,3.295,1,"1.swimming",3,"3.Travelling","20157","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.746,1,-0.308,-0.796,0.482,3.31,1,"1.swimming",3,"3.Travelling","20158","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.796,1,-0.358,-0.734,0.448,3.31,1,"1.swimming",3,"3.Travelling","20159","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.846,1,-0.368,-0.57,0.618,3.34,1,"1.swimming",3,"3.Travelling","20161","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.896,1,-0.366,-0.532,0.612,3.355,1,"1.swimming",3,"3.Travelling","20162","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.946,1,-0.344,-0.562,0.578,3.37,1,"1.swimming",3,"3.Travelling","20163","swimming","Travelling","water","underwater",""
2016-08-19 07:19:56.996,1,-0.308,-0.584,0.552,3.37,1,"1.swimming",3,"3.Travelling","20164","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.046,1,-0.408,-0.596,0.618,3.37,1,"1.swimming",3,"3.Travelling","20166","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.096,1,-0.354,-0.622,0.584,3.385,1,"1.swimming",3,"3.Travelling","20167","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.146,1,-0.318,-0.606,0.574,3.4,1,"1.swimming",3,"3.Travelling","20168","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.196,1,-0.322,-0.654,0.674,3.4,1,"1.swimming",3,"3.Travelling","20169","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.246,1,-0.328,-0.694,0.732,3.4,1,"1.swimming",3,"3.Travelling","20171","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.296,1,-0.244,-0.708,0.766,3.4,1,"1.swimming",3,"3.Travelling","20172","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.346,1,-0.2,-0.726,0.76,3.4,1,"1.swimming",3,"3.Travelling","20173","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.396,1,-0.2,-0.684,0.704,3.4,1,"1.swimming",3,"3.Travelling","20174","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.446,1,-0.248,-0.656,0.68,3.385,1,"1.swimming",3,"3.Travelling","20176","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.496,1,-0.276,-0.63,0.698,3.37,1,"1.swimming",3,"3.Travelling","20177","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.546,1,-0.284,-0.622,0.716,3.37,1,"1.swimming",3,"3.Travelling","20178","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.596,1,-0.276,-0.572,0.746,3.37,1,"1.swimming",3,"3.Travelling","20179","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.646,1,-0.278,-0.544,0.79,3.37,1,"1.swimming",3,"3.Travelling","20181","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.696,1,-0.276,-0.534,0.784,3.37,1,"1.swimming",3,"3.Travelling","20182","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.746,1,-0.284,-0.474,0.792,3.37,1,"1.swimming",3,"3.Travelling","20183","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.796,1,-0.314,-0.454,0.806,3.37,1,"1.swimming",3,"3.Travelling","20184","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.846,1,-0.266,-0.4,0.862,3.37,1,"1.swimming",3,"3.Travelling","20186","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.896,1,-0.314,-0.43,0.838,3.37,1,"1.swimming",3,"3.Travelling","20187","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.946,1,-0.322,-0.396,0.816,3.37,1,"1.swimming",3,"3.Travelling","20188","swimming","Travelling","water","underwater",""
2016-08-19 07:19:57.996,1,-0.278,-0.334,0.836,3.37,1,"1.swimming",3,"3.Travelling","20189","swimming","Travelling","water","underwater",""
2016-08-19 07:19:58.046,1,-0.36,-0.37,0.822,3.37,1,"1.swimming",3,"3.Travelling","20191","swimming","Travelling","water","underwater",""
2016-08-19 07:19:58.096,1,-0.278,-0.352,0.83,3.37,1,"1.swimming",3,"3.Travelling","20192","swimming","Travelling","water","underwater",""
2016-08-19 07:19:58.146,1,-0.226,-0.292,0.84,3.37,1,"1.swimming",3,"3.Travelling","20193","swimming","Travelling","water","underwater",""
2016-08-19 07:19:58.196,1,-0.306,-0.332,0.848,3.37,1,"1.swimming",3,"3.Travelling","20194","swimming","Travelling","water","underwater",""
