"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:04.525",1,-0.016,0.166,0.776,0.885,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.525
"2016-08-09 16:28:04.576",1,-0.0156,0.1654,0.7852,0.8865,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.576
"2016-08-09 16:28:04.630",1,-0.0152,0.1648,0.7944,0.888,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.630
"2016-08-09 16:28:04.683",1,-0.0148,0.1642,0.8036,0.8895,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.683
"2016-08-09 16:28:04.734",1,-0.0144,0.1636,0.8128,0.891,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.734
"2016-08-09 16:28:04.788",1,-0.014,0.163,0.822,0.8925,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.788
"2016-08-09 16:28:04.839",1,-0.0136,0.1624,0.8312,0.894,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.839
"2016-08-09 16:28:04.892",1,-0.0132,0.1618,0.8404,0.8955,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.892
"2016-08-09 16:28:04.946",1,-0.0128,0.1612,0.8496,0.897,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.946
"2016-08-09 16:28:04.997",1,-0.0124,0.1606,0.8588,0.8985,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.997
"2016-08-09 16:28:05.051",1,0.495,-0.5948,0.626,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.051
"2016-08-09 16:28:05.102",1,0.486,-0.5536,0.636,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.102
"2016-08-09 16:28:05.155",1,0.477,-0.5124,0.646,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.155
"2016-08-09 16:28:05.209",1,0.468,-0.4712,0.656,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.209
"2016-08-09 16:28:05.260",1,0.459,-0.43,0.666,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.260
"2016-08-09 16:28:05.313",1,0.45,-0.3888,0.676,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.313
"2016-08-09 16:28:05.367",1,0.441,-0.3476,0.686,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.367
"2016-08-09 16:28:05.418",1,0.432,-0.3064,0.696,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.418
