"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.sitting",1,"1.Resting",46354,"2016-08-09 16:14:21",0.75,0.142,0.249,0.933,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46355,"2016-08-09 16:14:21",0.75,0.157,0.251,0.87,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46356,"2016-08-09 16:14:21",0.71,0.137,0.257,0.884,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46357,"2016-08-09 16:14:21",0.71,0.072,0.278,1.032,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46358,"2016-08-09 16:14:21",0.71,0.082,0.278,1.009,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46359,"2016-08-09 16:14:21",0.71,0.117,0.254,0.926,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46360,"2016-08-09 16:14:21",0.75,0.095,0.307,0.922,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46361,"2016-08-09 16:14:21",0.71,0.099,0.354,1.018,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46362,"2016-08-09 16:14:21",0.71,0.098,0.315,0.974,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46363,"2016-08-09 16:14:21",0.75,0.159,0.283,0.918,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46364,"2016-08-09 16:14:21",0.75,0.146,0.236,0.967,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46365,"2016-08-09 16:14:21",0.71,0.133,0.268,1.034,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46366,"2016-08-09 16:14:21",0.75,0.095,0.281,1.038,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46367,"2016-08-09 16:14:21",0.75,0.083,0.37,1.014,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46368,"2016-08-09 16:14:21",0.75,0.115,0.409,1.042,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46369,"2016-08-09 16:14:21",0.71,0.106,0.377,1.064,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46370,"2016-08-09 16:14:21",0.71,0.113,0.336,0.978,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46371,"2016-08-09 16:14:21",0.75,0.144,0.298,0.993,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46372,"2016-08-09 16:14:21",0.71,0.12,0.278,0.995,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46373,"2016-08-09 16:14:21",0.75,0.137,0.27,0.96,"sitting","Resting","land","land","",2016-08-09 16:14:21
1,"1.sitting",1,"1.Resting",46374,"2016-08-09 16:14:22",0.75,0.182,0.232,0.869,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46375,"2016-08-09 16:14:22",0.75,0.155,0.253,0.952,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46376,"2016-08-09 16:14:22",0.75,0.12,0.248,0.894,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46377,"2016-08-09 16:14:22",0.75,0.118,0.287,0.946,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46378,"2016-08-09 16:14:22",0.71,0.134,0.3,0.966,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46379,"2016-08-09 16:14:22",0.71,0.144,0.287,0.978,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46380,"2016-08-09 16:14:22",0.75,0.148,0.294,0.967,"sitting","Resting","land","land","",2016-08-09 16:14:22
