number,behaviour_event,value,type_event,fps,time,depth,x,y,z,behaviour,type,location,place,raw
1,1.slow,3,3.Travelling,25017,9/08/2016 16:25,3.34,-0.068,-0.616,1.372,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25018,9/08/2016 16:25,3.34,0.336,-0.272,1.612,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25019,9/08/2016 16:25,3.34,0.788,-0.396,1.648,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25020,9/08/2016 16:25,3.28,0.916,-0.716,1.648,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25021,9/08/2016 16:25,3.12,1.016,-0.764,1.364,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25022,9/08/2016 16:25,2.93,1.124,-1.06,1.028,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25023,9/08/2016 16:25,2.75,1.228,-0.192,0.74,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25024,9/08/2016 16:25,2.53,1.048,0.132,0.576,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25025,9/08/2016 16:25,2.53,0.744,0.44,0.432,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25026,9/08/2016 16:25,2.56,0.324,0.412,0.492,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25027,9/08/2016 16:25,2.56,-0.06,0.032,0.788,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25028,9/08/2016 16:25,2.56,0.248,-0.192,1.512,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25029,9/08/2016 16:25,2.5,0.524,0.816,2.032,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25030,9/08/2016 16:25,2.5,0.524,0.992,2.144,slow,Travelling,land,land,
2,2.out,4,4.Other,25031,9/08/2016 16:25,2.37,0.988,1.156,1.924,out,Other,land,land,out
2,2.out,4,4.Other,25032,9/08/2016 16:25,2.28,1.568,1.152,1.368,out,Other,land,land,
2,2.out,4,4.Other,25033,9/08/2016 16:25,2.46,1.44,1.008,0.972,out,Other,land,land,
2,2.out,4,4.Other,25034,9/08/2016 16:25,2.46,1.212,0.42,0.336,out,Other,land,land,
2,2.out,4,4.Other,25035,9/08/2016 16:25,2.46,1.1,0.208,0.08,out,Other,land,land,
2,2.out,4,4.Other,25036,9/08/2016 16:25,2.46,0.952,0.16,0.036,out,Other,land,land,
2,2.out,4,4.Other,25037,9/08/2016 16:25,2.46,0.608,0.064,-0.192,out,Other,land,land,
2,2.out,4,4.Other,25038,9/08/2016 16:25,2.46,0.816,-0.092,-0.332,out,Other,land,land,
2,2.out,4,4.Other,25039,9/08/2016 16:25,2.46,0.3,-0.184,-0.492,out,Other,land,land,
2,2.out,4,4.Other,25040,9/08/2016 16:25,2.46,-0.564,-0.084,-0.26,out,Other,land,land,
2,2.out,4,4.Other,25041,9/08/2016 16:25,2.46,-0.348,-0.068,-0.22,out,Other,land,land,
2,2.out,4,4.Other,25042,9/08/2016 16:25,2.46,-0.036,-0.064,-0.48,out,Other,land,land,
2,2.out,4,4.Other,25043,9/08/2016 16:25,2.46,-0.008,-0.116,-0.072,out,Other,land,land,
2,2.out,4,4.Other,25044,9/08/2016 16:25,2.46,-0.992,-0.376,-0.328,out,Other,land,land,
2,2.out,4,4.Other,25045,9/08/2016 16:25,2.46,-0.648,0.388,0.908,out,Other,land,land,
2,2.out,4,4.Other,25046,9/08/2016 16:25,2.46,-0.176,0.588,1.416,out,Other,land,land,
