"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
3,"3.foraging",14,"14.Foraging",21389,"36:34.8",2.96,-0.836,0.196,0.62,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21390,"36:34.9",2.96,-0.864,0.248,0.668,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21391,"36:34.9",2.93,-0.8,0.292,0.488,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21392,"36:35.0",2.96,-0.768,0.272,0.608,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21393,"36:35.0",2.93,-0.704,0.184,0.676,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21394,"36:35.0",2.96,-0.712,0.124,0.704,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21395,"36:35.1",2.96,-0.604,0.064,0.66,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21396,"36:35.1",2.96,-0.464,0.032,0.832,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21397,"36:35.2",2.96,-0.432,0.14,1.036,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21398,"36:35.2",2.93,-0.516,0.212,1.072,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21399,"36:35.2",2.93,-0.516,0.212,0.948,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21400,"36:35.3",2.9,-0.424,0.176,0.872,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21401,"36:35.3",2.87,-0.264,0.176,0.864,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21402,"36:35.4",2.87,-0.168,0.288,0.892,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21403,"36:35.4",2.84,0.012,0.356,0.92,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21404,"36:35.4",2.84,-0.012,0.332,0.888,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21405,"36:35.5",2.81,-0.104,0.296,0.884,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21406,"36:35.5",2.84,-0.096,0.208,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21407,"36:35.6",2.84,-0.048,0.32,0.972,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21408,"36:35.6",2.84,0.012,0.348,0.868,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21409,"36:35.6",2.84,0.052,0.36,0.872,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21410,"36:35.7",2.84,-0.012,0.408,0.856,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21411,"36:35.7",2.84,-0.096,0.32,0.852,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21412,"36:35.8",2.84,-0.172,0.28,0.848,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21413,"36:35.8",2.84,-0.168,0.192,0.816,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21414,"36:35.8",2.84,-0.148,0.172,0.864,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21415,"36:35.9",2.87,-0.144,0.144,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21416,"36:35.9",2.87,-0.188,0.144,0.964,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21417,"36:36.0",2.87,-0.264,0.088,0.98,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21418,"36:36.0",2.9,-0.36,0.048,0.956,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21419,"36:36.0",2.9,-0.424,0.024,0.952,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21420,"36:36.1",2.9,-0.428,0.036,0.908,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21421,"36:36.1",2.9,-0.448,0.06,0.856,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21422,"36:36.2",2.9,-0.468,0.044,0.872,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21423,"36:36.2",2.93,-0.448,0.02,0.892,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21424,"36:36.2",2.93,-0.416,0,0.852,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21425,"36:36.3",2.93,-0.404,0.028,0.804,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21426,"36:36.3",2.93,-0.436,0.068,0.84,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21427,"36:36.4",2.93,-0.436,-0.004,0.796,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21428,"36:36.4",2.93,-0.464,-0.04,0.724,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21429,"36:36.4",2.96,-0.484,-0.028,0.892,"foraging","Foraging","water","underwater",""
