Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
15:59:31,0.56,0.004,0,0.944
15:59:32,0.56,-0.004,-0.008,0.932
15:59:33,0.59,0.004,-0.012,0.936
15:59:34,0.59,-0.004,-0.004,0.932
15:59:35,0.56,0.012,-0.008,0.936
15:59:36,0.59,0.008,-0.004,0.948
15:59:37,0.56,0.008,-0.004,0.94
15:59:38,0.56,0.004,-0.008,0.92
15:59:39,0.56,-0.004,-0.004,0.936
15:59:40,0.56,0.012,-0.008,0.948
15:59:41,0.59,0.004,-0.004,0.936
15:59:42,0.59,0.004,0,0.928
15:59:43,0.59,0,0,0.948
15:59:44,0.59,0,-0.008,0.948
15:59:45,0.59,0.008,-0.004,0.94
15:59:46,0.59,0.004,-0.008,0.928
15:59:47,0.59,0.004,-0.016,0.948
15:59:48,0.56,0,-0.008,0.932
15:59:49,0.56,0.008,-0.004,0.936
15:59:50,0.59,0.012,0,0.928
15:59:51,0.56,0.004,-0.004,0.928
15:59:52,0.56,0.004,-0.004,0.932
15:59:53,0.59,0.008,0.028,0.936
15:59:54,0.56,0.012,0.016,0.944
15:59:55,0.56,0.004,0,0.94
15:59:56,0.59,0.004,0.004,0.928
15:59:57,0.56,0.004,-0.004,0.944
15:59:58,0.56,0.004,-0.008,0.936
15:59:59,0.56,0.008,-0.004,0.944
16:00:00,0.56,0.004,-0.004,0.94
16:00:01,0.56,-0.004,-0.004,0.936
16:00:02,0.56,0.004,0.004,0.932
16:00:03,0.59,0.008,0,0.936
16:00:04,0.56,0,-0.016,0.932
16:00:05,0.56,0.004,-0.004,0.948
16:00:06,0.59,-0.004,0,0.952
16:00:07,0.56,0,0.004,0.932
16:00:08,0.56,0.012,0,0.928
16:00:09,0.59,0,-0.008,0.932
16:00:10,0.56,0,0,0.94
16:00:11,0.56,0.004,-0.008,0.928
16:00:12,0.56,0.004,-0.012,0.924
16:00:13,0.56,0.016,-0.024,0.944
16:00:14,0.59,0,-0.004,0.94
16:00:15,0.56,0,-0.004,0.948
16:00:16,0.56,0,-0.008,0.924
16:00:17,0.59,0,0,0.936
16:00:18,0.59,0.008,-0.008,0.94
16:00:19,0.56,0,0,0.932
16:00:20,0.59,-0.004,-0.004,0.94
16:00:21,0.56,0.004,0,0.936
16:00:22,0.56,0.008,0.004,0.928
16:00:23,0.56,0.008,-0.008,0.936
16:00:24,0.56,0,0,0.944
16:00:25,0.56,-0.004,0,0.94
16:00:26,0.59,0,0,0.928
16:00:27,0.59,-0.004,-0.004,0.936
16:00:28,0.56,-0.004,-0.004,0.932
16:00:29,0.56,0.008,0,0.928
16:00:30,0.56,0.008,-0.008,0.932
16:00:31,0.56,0.012,-0.004,0.936
16:00:32,0.56,0.004,0,0.948
16:00:33,0.56,0,-0.004,0.936
16:00:34,0.56,0,0,0.932
16:00:35,0.56,0,0.004,0.94
16:00:36,0.56,0.004,-0.004,0.94
16:00:37,0.59,0.004,0,0.94
16:00:38,0.56,-0.004,-0.008,0.936
16:00:39,0.59,-0.004,0,0.92
16:00:40,0.59,0.004,-0.004,0.936
16:00:41,0.59,0.008,-0.004,0.92
16:00:42,0.56,0,0,0.94
16:00:43,0.56,0.012,0,0.944
16:00:44,0.56,0,-0.004,0.936
16:00:45,0.56,0.004,0,0.94
16:00:46,0.56,0.004,-0.004,0.94
16:00:47,0.56,0.008,-0.008,0.92
16:00:48,0.59,0,0,0.952
16:00:49,0.56,0.008,-0.008,0.936
16:00:50,0.59,0.004,0,0.948
16:00:51,0.59,0,-0.004,0.92
16:00:52,0.56,0,0,0.94
16:00:53,0.56,0,-0.004,0.936
16:00:54,0.59,0.008,-0.004,0.94
16:00:55,0.56,-0.008,-0.004,0.932
16:00:56,0.59,0.008,0,0.944
16:00:57,0.59,0.004,-0.004,0.948
16:00:58,0.56,0.004,0,0.94
16:00:59,0.59,0.004,0,0.936
16:01:00,0.59,0.004,-0.004,0.928
16:01:01,0.59,0,-0.004,0.932
16:01:02,0.59,0.004,0,0.924
16:01:03,0.59,0.008,-0.004,0.936
16:01:04,0.59,0.004,0,0.94
16:01:05,0.59,-0.004,0,0.916
16:01:06,0.59,0.004,-0.004,0.932
16:01:07,0.56,0.008,0,0.936
16:01:08,0.56,0.004,0.004,0.936
16:01:09,0.56,0.004,0,0.936
16:01:10,0.59,0,-0.008,0.928
16:01:11,0.59,0.012,0,0.988
16:01:12,0.59,0,0.004,0.924
16:01:13,0.56,0,0,0.928
16:01:14,0.56,0,-0.004,0.932
16:01:15,0.59,0,-0.004,0.928
16:01:16,0.56,-0.004,-0.004,0.94
16:01:17,0.59,0.004,0,0.936
16:01:18,0.56,0.008,0,0.928
16:01:19,0.56,0,-0.004,0.928
16:01:20,0.59,0.008,-0.004,0.92
16:01:21,0.56,0.004,0.004,0.936
16:01:22,0.56,0.004,0,0.924
16:01:23,0.59,0,0,0.932
16:01:24,0.59,-0.004,0.004,0.944
16:01:25,0.59,0.008,-0.004,0.932
16:01:26,0.59,0.004,0,0.94
16:01:27,0.59,0.012,0,0.936
16:01:28,0.59,0,-0.004,0.928
16:01:29,0.56,0.004,0,0.928
16:01:30,0.56,0,-0.008,0.948
16:01:31,0.56,0.008,0,0.936
16:01:32,0.59,0,0,0.928
16:01:33,0.56,0.004,-0.004,0.936
16:01:34,0.56,0.004,-0.008,0.932
16:01:35,0.56,0.004,0.004,0.94
16:01:36,0.59,0.004,-0.008,0.932
16:01:37,0.59,0,0.004,0.96
16:01:38,0.59,0.004,0,0.94
16:01:39,0.59,-0.004,0,0.936
16:01:40,0.56,0,0,0.948
16:01:41,0.59,0.004,-0.012,0.936
16:01:42,0.59,0.012,-0.004,0.932
16:01:43,0.59,0.004,0,0.94
16:01:44,0.59,0.004,0,0.94
16:01:45,0.59,0.004,0,0.94
16:01:46,0.59,0.008,0,0.936
16:01:47,0.59,0,-0.004,0.932
16:01:48,0.59,0,0.06,1.24
16:01:49,0.59,0.016,0.012,0.932
16:01:50,0.59,0.016,0.012,0.936
16:01:51,0.59,-0.004,0.012,0.936
16:01:52,0.59,0.012,0.008,0.928
16:01:53,0.56,0.02,0.012,0.948
16:01:54,0.59,0.012,0.004,0.944
16:01:55,0.59,0.008,0.004,0.94
16:01:56,0.59,0.012,0.012,0.94
16:01:57,0.56,0.016,0.008,0.936
16:01:58,0.59,0,-0.124,0.92
16:01:59,0.59,0.016,-0.008,0.936
16:02:00,0.59,0.004,0,0.94
16:02:01,0.59,0.016,0,0.944
16:02:02,0.59,0.008,-0.004,0.944
16:02:03,0.59,0.008,0,0.936
16:02:04,0.59,0.012,-0.004,0.936
16:02:05,0.59,0.004,-0.012,0.936
16:02:06,0.59,0.016,0,0.936
16:02:07,0.59,0.012,-0.004,0.936
16:02:08,0.59,0.004,0,0.932
16:02:09,0.56,0.012,-0.004,0.936
16:02:10,0.59,0.004,0,0.936
16:02:11,0.59,0.012,-0.004,0.928
16:02:12,0.56,0.008,-0.004,0.936
16:02:13,0.59,0.012,0,0.928
16:02:14,0.59,0.008,-0.004,0.936
16:02:15,0.59,0.004,-0.008,0.944
16:02:16,0.59,0.012,-0.004,0.94
16:02:17,0.59,0.008,-0.004,0.956
16:02:18,0.59,0.008,-0.004,0.936
16:02:19,0.59,0.008,0,0.928
16:02:20,0.59,0.012,0.004,0.94
16:02:21,0.59,0.02,0,0.932
16:02:22,0.59,0.004,-0.012,0.928
16:02:23,0.59,0.004,-0.004,0.94
16:02:24,0.59,0.012,-0.004,0.94
16:02:25,0.59,0.012,0,0.932
16:02:26,0.59,0.008,0,0.936
16:02:27,0.59,0.008,0,0.94
16:02:28,0.56,0.016,0.004,0.944
16:02:29,0.59,0.004,-0.004,0.944
16:02:30,0.59,0.008,0,0.944
16:02:31,0.59,0.008,-0.008,0.94
16:02:32,0.59,0.008,-0.004,0.936
16:02:33,0.59,0.004,-0.004,0.928
16:02:34,0.59,0.008,-0.004,0.932
16:02:35,0.59,0.008,-0.008,0.932
16:02:36,0.59,0.012,0,0.948
16:02:37,0.59,0.008,-0.012,0.94
16:02:38,0.59,0.004,-0.008,0.936
16:02:39,0.59,0.036,0,0.968
16:02:40,0.59,0.012,-0.008,0.928
16:02:41,0.59,0.008,0,0.94
16:02:42,0.59,-0.056,-0.848,-0.488
16:02:43,0.62,0.1,-0.84,-0.608
16:02:44,0.62,0.012,-0.064,0.936
16:02:45,0.59,0.012,-0.012,0.928
16:02:46,0.62,0.008,0,0.94
16:02:47,0.59,0.004,-0.004,0.936
16:02:48,0.59,0,-0.004,0.936
16:02:49,0.62,0.016,0,0.928
16:02:50,0.59,0.004,0,0.952
16:02:51,0.59,0.02,-0.004,0.94
16:02:52,0.59,0.008,0,0.932
16:02:53,0.59,0.008,0,0.944
16:02:54,0.59,0.004,-0.008,0.932
16:02:55,0.59,0,-0.004,0.94
16:02:56,0.59,0.016,0,0.928
16:02:57,0.59,0.012,-0.004,0.936
16:02:58,0.59,0,-0.008,0.94
16:02:59,0.59,0.008,-0.008,0.924
16:03:00,0.59,0.012,-0.008,0.932
16:03:01,0.59,0.004,-0.012,0.932
